id,product_A_sold_in_the_past,product_B_sold_in_the_past,product_A_recommended,product_A,product_C,product_D,cust_hitrate,cust_interactions,cust_contracts,opp_month,opp_old,competitor_Z,competitor_X,competitor_Y,cust_in_iberia,target_variable
757,0.53998,-0.36494,0.05602,0.00344,-0.16973,-0.01148,0.37689,-0.84727,-0.79732,0.27356,-0.51755,1,0,0,1,0
758,0.07725,3.93045,-0.70663,1.94208,0.10809,-0.05657,0.49361,3.08116,-0.00592,-0.99571,-0.48253,0,1,0,1,0
759,-1.48754,1.73473,-1.00449,0.17736,-0.08654,-0.06593,1.75138,-1.38875,-0.13667,-0.62666,0.31214,1,0,0,0,1
760,0.85046,1.3779,0.39817,-0.12228,0.05219,0.00266,0.22648,-1.25772,1.16172,-1.05112,-1.65494,0,0,0,0,1
761,-1.06346,1.76796,0.40362,0.22208,-0.147,-0.03853,0.75579,1.87707,0.67141,-1.91943,1.10121,1,0,0,1,1
762,-0.01699,0.69055,-0.74345,-0.11109,0.04688,-0.01417,-0.05638,1.15592,-1.59526,-1.35744,0.35018,0,0,0,0,0
763,3.64013,-0.83834,0.61628,-0.91301,0.04719,-0.08907,0.33778,-0.93116,-1.48755,-0.30178,-0.77975,0,0,0,0,0
764,-0.34409,-2.12236,-0.60526,0.72328,0.01842,-0.11024,1.43381,1.02875,0.27891,-0.17474,2.10136,0,0,0,1,0
765,1.52391,-0.49527,0.10253,0.12576,-0.11944,-0.03464,-1.59919,2.06142,-0.36434,-0.35145,2.03462,0,0,0,0,1
766,-1.25476,-1.2119,0.55628,-0.08239,0.00495,-0.05594,0.43089,0.26368,-0.75517,-0.80173,1.09934,0,0,0,1,0
767,-0.25248,2.40513,-0.12689,-1.07537,-0.13831,-0.00868,1.80847,3.41859,0.71563,0.43307,-4.82784,0,0,0,1,0
768,2.4562,-0.41106,0.26379,1.20351,-0.04528,-0.044,0.32563,-1.76887,-0.11254,-0.43646,2.06842,0,0,0,1,1
769,-1.14045,-0.05215,-0.51314,0.5647,0.08294,-0.02975,1.42046,1.13259,-0.24754,0.20325,0.89214,1,0,1,1,0
770,2.51867,0.46178,-0.25717,-0.65292,0.05967,-0.12117,-0.40337,1.69983,0.47983,-2.27378,2.70961,0,0,0,0,1
771,0.86163,-0.14768,-0.26469,0.90182,-0.01848,0.05442,0.07436,1.36961,-0.67511,-4.4224,1.5562,0,0,0,0,0
772,-1.0437,1.83406,-0.69726,-0.59757,-0.11748,-0.04821,0.12682,0.05477,1.26852,-0.21621,2.06751,0,0,0,1,1
773,0.74861,-0.94718,-0.24142,-0.882,0.04456,-0.00512,-1.67407,-0.04853,-1.08805,-1.92477,1.01798,1,0,0,0,0
774,1.25883,0.03353,-1.33889,-0.8597,-0.01806,-0.0818,-0.83454,0.83297,0.35693,-0.71245,1.72304,0,0,0,1,0
775,0.73271,-1.09096,-0.49292,-1.87107,-0.25203,-0.0246,-0.7775,1.27891,1.13383,-0.8021,2.69119,0,0,1,1,0
776,-2.55534,-1.78403,-0.3279,0.37154,0.05826,-0.10514,0.75765,1.02297,-1.6773,1.0874,0.02483,0,0,1,0,1
777,-1.29071,-0.93412,-0.30494,-1.93114,-0.02242,-0.0174,0.79772,1.54807,-0.64334,-0.1,-2.65835,0,0,0,1,1
778,-0.57128,-0.24444,-0.2932,-1.32844,0.10025,-0.0578,0.35923,-0.92264,0.84221,-0.33414,-0.76119,0,0,0,0,0
779,-0.31165,-0.71516,-0.14941,-2.17559,-0.12953,-0.03854,0.75928,0.02667,0.85724,0.33699,0.28492,0,0,0,0,1
780,5.66312,-1.03091,0.28355,-0.18607,-0.33767,-0.0051,-0.03132,-0.82802,-0.4715,-0.1315,-0.18767,0,1,0,1,1
781,0.06655,-1.88758,0.59961,-0.25032,0.00791,-0.10163,1.06155,-0.16334,-1.03467,-0.95768,-2.16984,0,0,0,1,1
782,-2.20302,4.70292,-0.61981,-0.4267,0.00916,-0.07422,0.10703,1.51827,0.65594,0.57148,-2.7466,0,0,1,0,1
783,0.3703,-2.00566,-1.06256,-1.14258,-0.18907,-0.01713,0.14629,0.42958,0.88355,-1.60975,-1.41174,0,0,1,0,0
784,4.68918,0.71207,-0.93364,-1.27223,-0.11785,0.06491,-0.11247,3.42823,-1.46466,-0.17675,0.91161,0,0,1,0,1
785,0.63969,-0.10107,-0.48976,0.36437,0.25552,-0.0469,0.64756,0.53209,-1.50391,-2.04757,2.07051,1,0,0,0,0
786,1.42117,-1.94906,-0.38154,-0.65055,-0.05056,-0.01044,-0.23696,0.37163,-0.07474,-0.29606,1.07485,1,0,0,0,0
787,1.05088,-0.57105,-0.716,0.21636,0.0531,-0.04535,0.88115,0.42742,0.32936,-0.30701,1.28614,0,0,0,0,0
788,0.48877,-1.10259,-1.13689,-0.98525,-0.08507,0.05711,-0.80572,-0.46537,-0.59907,1.17645,-0.42122,0,0,0,1,1
789,-0.30525,0.18301,-0.4649,0.08106,-0.22903,-0.12736,-0.77913,0.2306,0.37929,-2.06497,-2.91312,0,0,0,1,1
790,-2.69144,1.40854,0.04514,1.20328,-0.03703,-0.03527,0.64994,1.65335,-1.01014,-1.10089,-0.98283,0,0,0,0,1
791,0.44443,-2.45021,0.37602,0.48617,-0.04656,-0.12128,0.02916,0.43676,-2.41469,0.32268,-0.68815,0,0,0,0,1
792,6.80407,-0.06197,-0.54594,-0.51241,-0.05999,-0.16533,-0.26311,-0.65215,-0.7239,-0.16468,-1.04558,0,0,0,1,1
793,0.20737,-0.39216,-0.4304,0.1572,-0.03146,-0.02513,0.81205,-0.8101,-0.23677,-0.31969,-0.21796,1,1,0,1,0
794,-2.11512,0.60561,-0.84136,-0.34067,0.00643,-0.03303,-0.38581,-0.24024,-0.57584,-1.45614,0.36213,1,0,1,1,0
795,-1.82158,0.05584,4.03574,-0.09212,-0.03501,-0.05424,-0.06016,0.38864,-1.4586,-1.09082,0.97952,0,0,0,0,0
796,1.37973,-1.10236,-0.77874,-0.42561,-0.1464,-0.04531,1.21938,1.7323,-2.11565,0.74504,-0.71718,0,0,0,0,0
797,-0.25933,-0.58286,0.3585,-0.26434,0.02862,0.11491,1.33131,-1.30859,-0.81409,-0.55151,-3.15564,1,0,0,0,0
798,-1.86054,1.51221,-1.52869,0.11209,-0.21494,-0.05291,1.35792,-0.08379,0.59766,-0.12464,-1.02432,1,0,0,1,0
799,-0.15752,1.09121,-0.3877,-1.09336,-0.22504,-0.01449,-0.1257,0.47317,0.9562,-0.61519,-0.23443,1,0,0,0,1
800,-0.15537,-0.17443,0.14089,-1.11588,0.05392,-0.07247,1.08456,-1.90045,0.88771,-1.68309,1.53421,0,0,0,0,1
801,1.20743,2.08143,0.04707,-1.48854,0.0307,-0.02524,-0.65916,-0.70032,-1.11591,0.43381,-1.15171,0,1,0,0,1
802,-0.97407,-0.27279,2.05443,-1.70027,-0.02574,-0.05191,-0.62552,-0.51587,-1.45371,0.00323,0.46882,0,0,0,0,1
803,-0.05582,-1.05009,0.17984,-1.31728,-0.15954,-0.06053,-1.78036,-0.65516,0.19663,1.80564,0.13513,0,0,1,1,0
804,-0.89341,4.67025,-0.90324,0.05946,-0.09079,0.05094,1.43829,0.53027,0.3351,-1.51558,-0.23415,0,0,1,0,1
805,-0.85174,-2.36377,-0.17637,-0.99279,-0.04627,0.01886,-0.59118,0.10733,0.10017,0.32257,1.0958,0,0,0,1,0
806,-0.66376,-2.10096,-1.521,0.41361,-0.17959,-0.03316,-0.00123,-0.36634,-2.31406,-1.81154,-1.29126,1,0,0,0,0
807,0.1332,0.12055,-0.16448,-0.06529,-0.0939,-0.15521,-0.62826,0.81356,-1.16688,-0.34265,-1.16278,1,0,1,0,1
808,-0.91812,-2.06825,-0.76644,-2.0685,0.04523,-0.05805,0.65613,2.36769,-0.32969,0.47651,-0.31785,0,0,0,0,0
809,1.68363,-2.09743,0.63231,0.55498,0.12273,0.09515,-0.20051,2.26711,0.18722,-2.57214,-1.26022,1,0,0,0,0
810,-1.54191,0.87405,-0.53963,0.7108,-0.06194,-0.05153,-0.94385,-2.00733,0.46731,-0.70493,0.46202,0,0,1,0,0
811,-0.48031,-0.77967,-0.19341,-1.09386,0.05565,0.01516,0.45333,0.99249,-0.15575,-1.06321,-1.36979,1,1,0,1,1
812,-0.8596,-0.02385,-0.60845,0.32019,-0.21141,0.0321,-1.04698,0.08637,0.03078,-1.20196,0.03946,0,0,1,1,1
813,1.97047,1.73466,1.29108,-0.9565,0.04595,-0.02905,-0.56992,0.48619,-0.21513,-0.11479,-0.45026,0,0,0,0,0
814,0.09483,0.87621,-0.35699,-0.00233,-0.10039,-0.08209,-1.58551,-0.17794,0.38562,0.62069,0.02239,0,0,0,0,1
815,1.34777,-0.52224,1.36605,-1.3645,0.01073,-0.16177,-1.03917,0.44111,0.01287,-0.63328,-0.98961,0,0,1,1,0
816,-2.42834,-1.26943,0.55132,-1.89311,-0.04478,-0.00579,0.24282,0.48169,-0.23426,-0.29451,-0.80863,0,0,0,0,0
817,0.20058,-2.78218,0.28565,-0.48282,0.11204,-0.08074,-1.47163,-0.39474,-0.56837,-0.38569,-0.15599,0,0,0,0,0
818,1.13445,-1.06298,0.19499,-0.22373,-0.10744,-0.03119,-1.08492,-0.77564,-0.21871,-0.4982,0.00311,1,0,0,0,1
819,-0.07657,-0.45336,0.21504,2.84815,0.04276,-0.10249,0.0981,-0.23843,0.18459,-1.58934,-0.3063,0,0,1,1,0
820,1.39822,-1.38462,-1.64214,-1.28403,-0.04795,-0.05326,-0.33489,0.58111,-0.03252,0.60844,2.25804,0,0,0,0,1
821,-0.97593,-0.35751,-0.32311,-0.4999,-0.03583,-0.03831,1.69363,1.0188,0.08083,-0.2048,-1.78611,0,0,0,0,0
822,1.91402,-0.10778,0.57613,0.16929,-0.03839,-0.02657,1.56712,1.32402,1.04272,-0.10512,-0.39631,0,0,0,0,0
823,3.24835,-0.46983,-0.13912,-0.14489,-0.10457,-0.09574,-0.59434,-0.29303,-0.03484,-1.30651,-2.66044,0,1,0,0,1
824,-0.74426,-0.98,-1.22415,0.0825,-0.02141,0.01985,0.54571,0.64061,-0.949,-0.95922,0.25812,1,0,0,0,0
825,-0.86825,0.00239,-0.14192,-0.77012,-0.02626,-0.06984,0.69943,1.455,0.58361,-0.67613,-1.97287,0,0,0,1,0
826,1.98008,0.33033,1.26328,1.07172,0.00412,-0.12372,-0.37798,1.69871,-1.6662,-2.03412,-0.71747,0,0,1,1,0
827,2.16936,-1.50848,0.89751,-1.27617,-0.01155,-0.04545,-1.09643,0.2294,-1.38141,-2.18803,-0.8581,1,0,0,0,1
828,-0.98429,1.49312,-0.1496,0.38756,0.0598,-0.03828,0.09016,0.03488,0.03585,-1.10075,0.12134,0,0,0,0,1
829,-0.83028,-0.31831,5.58106,1.08189,0.07235,-0.03197,-0.03828,0.52935,0.2164,0.02252,-1.12919,0,0,0,1,0
830,-0.62268,-0.17738,-0.39321,0.38091,-0.12506,0.02811,-0.24861,-1.07965,-1.54505,-1.15314,-1.19296,1,0,1,1,0
831,-2.21668,0.64986,-1.4631,-0.30252,0.06688,-0.05182,0.45385,0.06767,-0.68282,-1.51881,1.85378,0,0,0,0,0
832,-1.57798,0.07986,-0.83957,-0.6283,-0.13863,-0.04598,-0.50058,1.1935,-0.90608,-1.31469,0.12685,0,0,0,0,0
833,-1.70621,0.94376,1.15031,0.93609,0.03879,-0.09516,-0.8216,1.07034,-0.78668,-0.95534,-1.14158,1,0,1,0,1
834,-1.3517,0.14455,-0.31919,4.61601,0.04197,0.00103,0.18727,-0.02432,0.6436,-0.85386,-0.67625,0,0,0,0,1
835,-0.25203,-0.93492,-0.29471,-1.07012,-0.21113,-0.03078,0.40878,0.56126,0.40651,1.66552,2.16803,0,0,0,0,1
836,0.15132,0.2338,-0.33987,-0.49756,-0.0107,-0.061,-0.84132,-0.68958,-0.31912,0.55462,-0.65275,1,0,0,1,0
837,2.12575,-1.57247,1.42331,1.13765,-0.06685,-0.13523,0.84247,1.14419,-0.84596,0.52477,-1.33391,0,0,0,0,1
838,-1.69753,-0.06973,1.20077,0.27977,-0.09588,0.03222,-1.31638,0.20661,-1.64965,0.66858,-1.32749,0,0,0,1,1
839,1.27648,-0.23988,1.67502,-1.06805,0.11509,-0.10138,-0.36249,-0.03114,1.12018,-1.49882,-1.12369,1,0,1,1,1
840,-0.52098,-0.44974,-0.22724,5.90946,-0.08537,-0.06956,-0.10641,-0.13407,0.29211,-1.72236,-1.19175,1,0,1,1,1
841,-0.2742,-0.35425,0.1365,-0.71432,-0.10064,-0.02208,-0.40898,0.22453,-1.00667,-1.60687,-2.21947,0,0,0,0,1
842,8.83531,-2.45822,-1.31331,-0.80979,-0.01243,-0.09983,-0.35205,-0.23745,0.4196,0.83451,-1.9863,0,0,0,0,1
843,-1.88408,-0.85847,1.08155,0.87889,0.04856,-0.11468,1.59686,1.08977,-0.37022,-1.04719,-1.54398,1,1,0,1,0
844,0.37361,-0.08859,-1.03422,-1.47174,-0.03416,-0.1462,-0.58071,-0.17434,-0.58711,-1.75136,0.58736,1,0,0,1,1
845,0.04968,-0.00817,0.07342,1.50878,0.09664,-0.00395,2.05298,2.21156,0.13521,-0.931,-0.87186,0,1,0,1,0
846,0.53868,-1.43321,-0.97784,0.72823,0.0331,-0.06726,0.4497,2.05825,-1.0415,-0.73861,-0.61074,0,0,1,0,1
847,0.23375,1.31885,-0.57109,0.99086,-0.23782,0.10636,0.17364,-0.76985,-0.64376,-0.23159,1.60513,0,0,0,0,1
848,3.48295,-1.23941,-0.76981,-0.56294,-0.07295,-0.08972,0.48099,0.38365,-0.17854,-0.24905,1.64251,1,1,0,1,1
849,-1.15661,7.10373,-0.5863,-0.24994,-0.07618,-0.08607,2.12394,-0.48079,-0.79945,-1.32818,-0.72319,1,0,0,0,0
850,-0.9965,0.31263,-0.5313,-1.53315,0.02794,-0.06827,-0.69487,-0.09198,0.36909,0.18566,-1.2463,1,0,0,0,0
851,-1.13471,-0.97547,-0.53862,9.37646,36.23157,-0.02784,-0.79633,2.70291,1.56907,-1.13919,-1.59665,1,0,0,0,0
852,-1.03322,5.88182,0.56667,0.39365,0.2349,-0.06351,-0.50389,-0.06909,-1.0543,-0.65628,0.73916,0,0,0,0,1
853,-1.15608,-1.63236,5.49377,1.19606,0.0331,-0.00938,0.12571,0.73227,-1.96513,0.18677,-0.60706,0,0,0,0,1
854,1.58352,0.90299,0.07643,-1.20716,-0.00511,-0.08893,-1.28062,0.94959,-2.30174,-1.14182,-0.87974,1,0,0,0,1
855,1.93076,1.0007,0.87437,-0.46551,0.09816,-0.10908,0.11787,-0.90076,-0.45047,-1.06935,-1.5205,1,0,0,0,0
856,-1.05612,-1.00474,-0.51056,-0.2513,36.23157,-0.12991,1.45484,-0.72611,-0.96316,0.09167,-1.4545,0,0,0,1,1
857,-1.44853,1.47096,-0.67434,6.75119,0.06707,-0.15118,0.22113,-1.14723,-0.09214,-1.35773,0.18009,0,0,1,0,1
858,0.50712,-0.50006,-0.28442,0.49135,9.8194,-0.0659,-0.13415,-0.76316,-0.1674,-0.88479,-2.27316,1,1,1,0,0
859,-1.02833,0.14643,0.84378,-0.82399,-0.00693,-0.05505,-0.39453,-3.12004,-1.90322,0.05574,1.1923,0,0,0,1,1
860,0.7494,0.11239,5.50311,-0.29539,-0.03415,-0.07157,0.81881,0.9535,-2.11488,1.55409,-1.10077,0,0,0,0,1
861,0.10438,-0.36117,-0.52497,-0.55195,-0.06758,0.02217,-0.56067,2.76503,-0.00407,0.1054,-0.52445,0,0,1,0,1
862,-2.47362,0.77297,0.2871,-0.88934,-0.10261,0.0214,1.57712,0.47738,-0.16457,-0.02736,-2.30547,0,0,0,1,1
863,3.74965,0.75219,-0.98183,-0.10704,-0.0887,-0.05674,1.64669,-1.39952,-0.72582,0.0308,-0.31855,0,0,0,1,0
864,2.49382,-2.29824,0.113,-0.31561,-0.15506,-0.1297,0.3054,-0.47133,-1.95714,-1.57319,-0.79248,1,0,0,0,1
865,-1.11918,1.36521,0.22689,-0.47186,-0.02759,-0.06834,0.09079,-0.25065,0.17139,-0.3844,-0.37512,0,0,0,0,1
866,-0.78155,-2.19499,-0.34625,-0.82846,-0.18847,-0.06999,0.92453,-0.9211,0.9719,-0.52977,1.90756,0,0,0,1,1
867,0.2288,1.03906,-0.77087,0.21952,-0.00091,-0.07286,0.97584,1.33222,-0.02202,-0.17842,-0.03345,0,0,0,0,1
868,0.30169,1.15205,-0.80934,1.55362,-0.02363,-0.07489,-0.54479,1.27231,-1.14747,-0.38349,-1.49199,1,0,1,1,1
869,0.78782,-1.50916,0.32785,0.03989,-0.00531,-0.07267,-0.32124,-1.08654,-0.25545,-0.1203,-1.36698,1,0,0,1,0
870,2.81531,-0.69298,0.88318,0.89612,-0.07221,-0.05933,-0.95788,1.1701,-1.66611,-0.81147,0.5927,1,0,0,1,1
871,-0.46542,-1.52685,-0.60985,-1.49022,0.28769,-0.07178,0.42725,2.13218,0.75796,-0.44139,1.64804,1,0,1,0,0
872,-1.39745,-0.45791,0.26671,0.05776,0.11601,-0.02958,0.6333,2.58307,-0.21816,-1.72783,0.12288,0,0,0,0,0
873,-2.26898,-0.56964,-1.76962,-1.19737,-0.14445,-0.02198,-0.97994,3.73825,-2.06816,-0.81991,0.73307,0,0,1,1,0
874,-1.2964,0.73559,-0.56769,-1.57692,0.00329,-0.08553,-0.26416,-0.78239,-0.60067,0.89083,0.61461,0,0,1,0,1
875,-0.24969,1.37237,-0.12485,-0.83937,-0.0808,0.02355,-0.9778,3.68906,0.1633,-0.18119,1.8286,0,0,0,0,1
876,2.49184,1.47482,-0.82775,1.0919,-0.12145,-0.089,-0.61904,-0.12505,-0.63305,-0.52092,-3.22439,1,0,1,1,0
877,-0.97642,-0.8746,-0.84921,0.85002,-0.15401,-0.12089,0.54081,-0.41096,-0.5759,1.39612,0.70083,0,0,0,0,0
878,0.13568,-0.45107,-0.63422,0.143,0.02322,-0.02096,-0.48679,0.69249,-1.5244,-1.86083,1.1756,1,0,0,0,1
879,-0.22463,9.45345,0.13375,-1.6327,-0.08814,-0.08087,-0.14066,-0.39847,0.26654,-1.60946,-2.30809,0,0,0,1,1
880,1.58259,-1.16704,-0.24986,-0.29628,0.07678,-0.02394,-1.20185,0.77885,-0.94847,1.21271,-1.6285,0,0,0,0,1
881,3.5904,0.95782,-1.89058,0.2017,0.07938,-0.16018,0.24959,-1.28409,-2.45645,-0.45404,-1.57617,0,0,1,0,0
882,-0.9963,1.7387,-1.79656,0.07554,0.11739,0.02962,0.06458,0.0135,-0.67126,-0.74258,-1.39319,0,0,0,0,0
883,-0.93416,-1.68122,-0.58549,-1.94379,-0.10524,-0.00639,-0.48317,1.8427,0.68115,-1.6992,-1.02258,0,0,0,1,0
884,1.36624,-0.91096,0.26615,-0.99032,0.02754,-0.11502,-0.05121,0.23153,-0.68693,-0.0523,0.0639,0,0,0,0,0
885,0.82284,-0.23169,-2.298,-0.16408,0.04325,-0.11394,0.24424,0.46991,1.43798,0.04446,0.99851,0,0,0,0,0
886,2.57006,0.13619,-0.49978,0.43629,-0.06742,0.04361,-0.55189,0.87031,0.12897,-1.59449,1.32198,0,1,0,1,0
887,0.67589,-1.17152,-0.521,-2.29613,-0.09718,-0.07687,-1.08101,1.70479,0.03876,-0.64028,-1.55673,0,0,0,1,0
888,-0.73894,0.30887,1.01067,-0.26212,0.14095,-0.08171,1.54446,-1.68627,-0.4284,-0.83552,-1.56705,0,0,1,0,0
889,0.68598,-0.76861,-0.40802,0.04305,0.00275,-0.1533,-0.40662,1.00143,-0.36829,-0.24402,1.67373,0,0,0,1,1
890,1.46306,-0.21734,0.20639,0.74961,0.0436,-0.05754,0.02259,-0.02177,-0.56342,-1.61925,0.67012,0,0,0,0,0
891,1.03072,0.45554,0.01301,0.59286,-0.10221,-0.05139,0.90867,0.49997,-0.60227,0.75195,-0.1757,0,0,0,1,0
892,0.56091,-0.19229,-1.80445,0.48257,-0.14193,-0.00423,2.92324,1.57194,0.23087,0.41582,0.41001,0,0,0,0,1
893,3.50457,-0.72366,0.51457,-0.89994,-0.07694,-0.10995,-0.89559,-1.13302,-1.23583,-0.86318,-0.34471,0,0,0,0,1
894,1.55394,-0.33153,0.07232,-2.008,-0.0324,-0.11601,0.45986,-0.91517,-1.37589,-0.71642,0.48688,0,0,0,1,1
895,1.87324,-0.30604,0.30661,-0.49305,-0.12642,-0.01745,-0.46604,-2.02252,-1.4232,-0.63642,-0.8041,0,0,0,0,1
896,0.77306,-0.64401,3.04099,0.90163,-0.02098,0.01034,-0.33103,-0.35899,1.74565,-1.27831,0.10321,0,0,0,0,1
897,-0.45068,-0.51056,-1.76729,1.29345,-0.18885,-0.11856,-0.47617,1.89652,0.23034,-0.94343,-2.56582,0,0,0,0,1
898,0.02007,1.71838,1.27976,0.61055,-0.132,0.01408,-0.80052,0.1553,0.00449,-0.77027,-1.33168,1,0,0,1,1
899,1.60976,0.4731,-0.32996,0.32934,0.04709,-0.03812,0.06697,-1.30815,-1.35751,1.11287,-1.31552,0,0,0,0,1
900,-1.4254,-0.55458,0.12986,0.27964,0.04038,0.01459,-1.0796,-0.28281,0.32334,0.44662,-0.86159,0,0,0,0,0
901,0.35301,0.63635,-0.13641,-0.65612,-0.05919,-0.04351,0.85745,-1.48543,-0.41657,0.43465,-1.68977,1,0,0,0,0
902,-0.79001,-0.60058,-0.43939,-0.23006,-0.12178,-0.16611,0.144,-1.05022,-0.08583,-0.13007,-1.10032,0,0,1,0,1
903,-0.15688,1.20775,-0.55587,1.56907,-0.12274,-0.0476,0.43795,0.76658,-1.27662,-1.61733,-2.57162,1,0,0,0,0
904,1.71768,0.24357,0.16361,-1.04256,-0.05733,0.01301,-0.27295,-1.10865,-0.13973,-0.54149,0.52305,0,0,0,0,1
905,0.08665,-0.32876,6.03616,1.51478,0.04445,-0.08469,-0.19376,1.63516,-0.72383,0.47049,-0.42377,0,1,0,0,0
906,-0.13035,0.33726,0.50046,-0.42203,0.07282,-0.0594,0.33005,0.21466,-1.06561,-1.75826,-2.85781,1,0,0,0,0
907,-2.23978,-2.08505,-0.43296,1.22543,-0.06965,-0.04881,-0.83124,0.40271,0.43411,0.13655,-1.55224,0,1,0,1,1
908,0.91938,-1.55212,-1.00406,-1.50682,-0.13535,-0.18498,-0.18639,-0.03405,-1.83771,1.82261,0.2049,0,0,1,1,0
909,0.76823,-1.63271,-0.46001,0.4859,0.00678,0.04357,-0.58769,1.22742,0.26478,0.56182,-1.11453,0,0,1,1,1
910,3.04488,2.16009,6.13467,-0.83677,-0.10235,-0.08507,-0.61246,1.23979,0.38449,0.91403,-1.34541,0,1,1,0,1
911,-0.66167,1.87902,-0.52827,-1.51527,-0.07183,-0.01471,-1.58787,0.70207,-1.17964,-0.28166,-0.41189,0,0,1,1,1
912,0.12873,2.47756,0.18676,0.11853,0.11253,-0.04434,1.17146,0.97775,-1.12033,0.46793,0.2154,0,0,0,0,1
913,0.17408,0.56566,-0.68477,0.90947,0.06271,0.02288,-0.44923,0.04549,-0.52303,-1.21785,-2.45453,1,0,0,1,1
914,2.16618,0.40101,0.50634,-0.94494,-0.0042,-0.0197,1.0307,0.95064,-0.01796,0.29586,0.52519,1,0,0,0,1
915,-0.34294,-2.36127,0.44841,-1.59902,-0.14719,-0.05175,0.95503,-0.10545,-0.45285,0.15439,-1.50044,0,0,1,0,1
916,0.21853,9.20421,1.37889,-0.19184,0.00114,-0.08468,-0.9288,0.30268,0.13356,-0.21009,-0.32689,1,0,0,0,1
917,0.71184,-1.14534,-0.24045,-0.18744,0.08627,-0.00011,-0.77073,-0.02957,1.46298,0.81601,-0.35313,0,0,0,0,1
918,0.07991,-0.94502,0.43492,0.44832,-0.05756,-0.13367,2.1484,-0.24866,-0.80772,-1.03878,-1.0906,0,0,0,1,1
919,-0.86965,-0.40177,-0.02155,0.84959,0.11511,-0.00771,1.50074,-0.52693,-2.01518,-0.68706,-1.83549,1,0,1,1,1
920,0.09113,-0.76651,0.9367,-0.15942,0.10927,-0.09495,0.07479,0.86123,0.52592,-0.40454,-0.72853,1,0,0,1,0
921,1.41045,-2.57516,-0.67507,1.7555,0.14637,0.02261,0.3059,1.87273,1.38331,-1.52961,2.138,1,0,0,1,0
922,-1.73977,0.69749,0.496,0.12423,0.01052,-0.03194,-0.40468,1.70532,0.09277,-0.27307,-2.34251,0,1,1,0,0
923,-0.00055,-1.48729,-0.25576,-0.44643,0.03874,-0.00779,0.44588,-1.20788,-1.38775,-2.21893,2.23847,0,0,0,0,0
924,-1.25018,0.0871,-0.15135,-1.71157,0.12142,-0.0359,-0.47375,1.84704,-0.42389,0.54695,-0.68958,1,0,1,1,1
925,1.59257,2.2889,-0.0266,-0.36266,0.02474,-0.12762,-1.52588,-0.08179,-1.41852,-0.45336,-0.24694,0,0,0,0,0
926,-2.48478,-1.30326,0.10179,-0.43639,-0.07012,-0.08304,-0.95724,1.02088,0.34286,-1.02089,-1.93007,0,0,0,1,1
927,-1.03838,-3.23635,-0.19298,0.8603,-0.06485,-0.00638,0.11687,-0.78746,-1.65129,-1.33437,-1.4569,0,0,1,0,0
928,0.36582,-0.54321,0.07177,0.36248,0.00386,-0.03167,-0.80485,0.47038,-0.60013,-0.73458,-1.05436,1,0,0,0,0
929,2.14829,1.12115,1.16249,-1.27937,-0.14906,0.01905,0.04618,0.67647,-1.30434,0.18826,-1.86854,0,0,0,1,0
930,-0.29863,2.15002,0.68836,0.07225,-0.03433,-0.01984,-0.75973,-1.48153,-0.17318,0.04774,-0.61338,0,1,0,0,1
931,-1.0328,-1.67546,0.59532,0.57153,0.08965,-0.08834,-0.52588,1.02992,-0.66634,-1.20554,-0.91052,0,0,0,0,0
932,2.62174,0.39604,-0.46443,1.42803,-0.23913,-0.0798,0.78253,1.91512,-0.12324,-1.34604,2.47617,0,0,0,0,0
933,-2.37202,-0.75837,9.42561,0.7875,0.13345,-0.03485,0.29798,0.09042,-0.27765,0.1569,-2.04896,1,0,0,1,1
934,10.24077,-0.32714,0.66424,0.66085,0.09224,-0.1557,0.09227,1.9322,-1.28666,-1.22235,-0.14596,0,0,0,0,0
935,0.46002,2.97321,0.60084,-0.03991,-0.06598,0.04367,0.80317,0.07237,0.32688,-0.44009,0.07177,0,0,1,0,0
936,-0.95308,-2.00356,1.07814,6.8304,0.03434,-0.01791,0.48449,1.3195,-0.34877,-0.37625,-1.90548,0,1,0,0,1
937,-1.73185,0.10449,-0.58318,1.37203,-0.01969,0.02135,1.25725,-2.36228,-1.28853,-0.18794,0.73024,0,0,0,0,0
938,0.86253,0.36123,-0.28364,-1.43278,0.103,-0.11903,-0.26789,3.20253,1.94093,0.35827,-0.89749,0,0,0,0,0
939,0.1657,1.10294,-1.41159,-0.44944,0.07827,0.02223,-0.24371,2.09455,0.17643,-1.76296,-4.03858,0,0,0,0,0
940,-1.04612,-0.08242,-0.41398,-0.87257,-0.16001,0.07157,-0.94089,-0.04155,-0.45326,-2.41116,0.68977,0,0,1,1,0
941,-2.12046,0.16966,0.69726,0.27915,0.03873,-0.10604,-0.24318,-2.06651,1.1152,-1.06745,-1.97541,0,0,0,1,1
942,1.10869,-0.66998,-0.4732,1.13022,-0.04056,-0.00143,0.87182,0.64563,1.54182,1.30153,-1.87166,1,0,1,0,0
943,0.7753,0.12295,0.41238,-0.69697,-0.01172,-0.03994,1.13999,-1.43271,-0.44535,1.52217,0.73185,1,0,0,1,1
944,-0.34876,-0.61183,-0.2524,-2.4903,-0.09282,-0.11722,0.86824,0.83382,0.0474,1.33118,-0.82074,0,1,0,0,1
945,2.56996,0.54589,0.15925,-0.51222,0.15481,-0.01536,-1.33535,0.79388,-1.288,-0.69298,1.07666,0,0,0,0,0
